date,airline,airline_name,price,market_share,day_of_week,is_weekend,is_holiday,demand_multiplier,coordination_strength,coordination_period,market_event,event_impact,price_change,price_change_pct,market_min_price,market_max_price,market_mean_price,market_std_price,price_vs_market,price_vs_market_pct,market_spread,price_rank
2023-12-05,VS,Virgin Atlantic,187.59,0.25,1,False,False,1.0,0.0,competitive,normal,0.0,9.840000000000003,0.05535864978902949,124.09,205.41,175.32999999999998,35.401796564581296,12.26000000000002,0.06992528375064176,81.32,3.0
2023-12-06,BA,British Airways,194.54,0.35,2,False,False,1.0,0.0,competitive,normal,0.0,-10.870000000000005,-0.05291855313762717,151.83,194.54,176.375,18.17240123557331,18.164999999999992,0.10299078667611618,42.70999999999998,4.0
2023-12-06,EI,Aer Lingus,175.21,0.2,2,False,False,1.0,0.0,competitive,normal,0.0,-9.019999999999982,-0.048960538457363034,151.83,194.54,176.375,18.17240123557331,-1.164999999999992,-0.006605244507441486,42.70999999999998,2.0
2023-12-06,FR,Ryanair,151.83,0.2,2,False,False,1.0,0.0,competitive,normal,0.0,27.74000000000001,0.2235474252558627,151.83,194.54,176.375,18.17240123557331,-24.544999999999987,-0.13916371367824232,42.70999999999998,1.0
2023-12-06,VS,Virgin Atlantic,183.92,0.25,2,False,False,1.0,0.0,competitive,normal,0.0,-3.670000000000016,-0.019563942640865806,151.83,194.54,176.375,18.17240123557331,7.5449999999999875,0.042778171509567614,42.70999999999998,3.0
2023-12-07,BA,British Airways,199.85,0.35,3,False,False,1.0,0.0,competitive,normal,0.0,5.310000000000002,0.02729515780816283,140.27,199.85,179.2775,26.641893545066683,20.57249999999999,0.11475226952629299,59.579999999999984,4.0
2023-12-07,EI,Aer Lingus,191.2,0.2,3,False,False,1.0,0.0,competitive,normal,0.0,15.98999999999998,0.0912619142742992,140.27,199.85,179.2775,26.641893545066683,11.922499999999985,0.06650304695235032,59.579999999999984,3.0
2023-12-07,FR,Ryanair,140.27,0.2,3,False,False,1.0,0.0,competitive,normal,0.0,-11.560000000000002,-0.07613778568135421,140.27,199.85,179.2775,26.641893545066683,-39.00749999999999,-0.2175816820292563,59.579999999999984,1.0
2023-12-07,VS,Virgin Atlantic,185.79,0.25,3,False,False,1.0,0.0,competitive,normal,0.0,1.8700000000000045,0.010167464114832603,140.27,199.85,179.2775,26.641893545066683,6.512499999999989,0.03632636555061281,59.579999999999984,2.0
2023-12-08,BA,British Airways,211.97,0.35,4,False,False,1.0,0.0,competitive,normal,0.0,12.120000000000005,0.06064548411308479,140.67,211.97,180.195,29.810393601337555,31.775000000000006,0.17633674630261664,71.30000000000001,4.0
2023-12-08,EI,Aer Lingus,189.73,0.2,4,False,False,1.0,0.0,competitive,normal,0.0,-1.4699999999999989,-0.007688284518828414,140.67,211.97,180.195,29.810393601337555,9.534999999999997,0.05291489774966007,71.30000000000001,3.0
2023-12-08,FR,Ryanair,140.67,0.2,4,False,False,1.0,0.0,competitive,normal,0.0,0.39999999999997726,0.002851643259428105,140.67,211.97,180.195,29.810393601337555,-39.525000000000006,-0.21934570881544996,71.30000000000001,1.0
2023-12-08,VS,Virgin Atlantic,178.41,0.25,4,False,False,1.0,0.0,competitive,normal,0.0,-7.3799999999999955,-0.03972226707573068,140.67,211.97,180.195,29.810393601337555,-1.7849999999999966,-0.009905935236826752,71.30000000000001,2.0
2023-12-09,BA,British Airways,235.57,0.35,5,True,False,1.2,0.0,competitive,normal,0.0,23.599999999999994,0.11133650988347399,197.12,235.57,216.5275,17.53208178359509,19.04249999999999,0.08794494925586814,38.44999999999999,4.0
2023-12-09,EI,Aer Lingus,226.27,0.2,5,True,False,1.2,0.0,competitive,normal,0.0,36.54000000000002,0.19258946924577036,197.12,235.57,216.5275,17.53208178359509,9.742500000000007,0.04499428479061554,38.44999999999999,3.0
2023-12-09,FR,Ryanair,197.12,0.2,5,True,False,1.2,0.0,competitive,normal,0.0,56.45000000000002,0.4012938082035973,197.12,235.57,216.5275,17.53208178359509,-19.4075,-0.0896306473773539,38.44999999999999,1.0
2023-12-09,VS,Virgin Atlantic,207.15,0.25,5,True,False,1.2,0.0,competitive,normal,0.0,28.74000000000001,0.16108962502101898,197.12,235.57,216.5275,17.53208178359509,-9.377499999999998,-0.043308586669129776,38.44999999999999,2.0
2023-12-10,BA,British Airways,226.28,0.35,6,True,False,1.2,0.0,competitive,normal,0.0,-9.289999999999992,-0.03943626098399622,177.91,242.71,211.69,28.613200916127273,14.590000000000003,0.06892153620860694,64.80000000000001,3.0
2023-12-10,EI,Aer Lingus,242.71,0.2,6,True,False,1.2,0.0,competitive,normal,0.0,16.439999999999998,0.07265656074601146,177.91,242.71,211.69,28.613200916127273,31.02000000000001,0.146535027634749,64.80000000000001,4.0
2023-12-10,FR,Ryanair,177.91,0.2,6,True,False,1.2,0.0,competitive,normal,0.0,-19.210000000000008,-0.09745332792207795,177.91,242.71,211.69,28.613200916127273,-33.78,-0.15957296046105154,64.80000000000001,1.0
2023-12-10,VS,Virgin Atlantic,199.86,0.25,6,True,False,1.2,0.0,competitive,normal,0.0,-7.289999999999992,-0.0351918899348298,177.91,242.71,211.69,28.613200916127273,-11.829999999999984,-0.05588360338230424,64.80000000000001,2.0
2023-12-11,BA,British Airways,193.31,0.35,0,False,False,1.0,0.0,competitive,normal,0.0,-32.97,-0.14570443698073188,168.26,193.31,183.9775,11.18608175367944,9.33250000000001,0.050726311641369246,25.05000000000001,4.0
2023-12-11,EI,Aer Lingus,183.94,0.2,0,False,False,1.0,0.0,competitive,normal,0.0,-58.77000000000001,-0.2421408265007623,168.26,193.31,183.9775,11.18608175367944,-0.037499999999994316,-0.00020382927260123828,25.05000000000001,2.0
2023-12-11,FR,Ryanair,168.26,0.2,0,False,False,1.0,0.0,competitive,normal,0.0,-9.650000000000006,-0.054240908324433734,168.26,193.31,183.9775,11.18608175367944,-15.717500000000001,-0.08543164245627863,25.05000000000001,1.0
2023-12-11,VS,Virgin Atlantic,190.4,0.25,0,False,False,1.0,0.0,competitive,normal,0.0,-9.460000000000008,-0.04733313319323529,168.26,193.31,183.9775,11.18608175367944,6.422500000000014,0.03490916008751078,25.05000000000001,3.0
2023-12-12,BA,British Airways,206.78,0.35,1,False,False,1.0,0.0,competitive,normal,0.0,13.469999999999999,0.06968082354766958,143.94,211.57,184.3525,31.4228912047677,22.42750000000001,0.12165552406395362,67.63,3.0
2023-12-12,EI,Aer Lingus,211.57,0.2,1,False,False,1.0,0.0,competitive,normal,0.0,27.629999999999995,0.15021202566054148,143.94,211.57,184.3525,31.4228912047677,27.2175,0.14763835586715668,67.63,4.0
2023-12-12,FR,Ryanair,143.94,0.2,1,False,False,1.0,0.0,competitive,normal,0.0,-24.319999999999993,-0.14453821466777605,143.94,211.57,184.3525,31.4228912047677,-40.412499999999994,-0.21921319211836018,67.63,1.0
2023-12-12,VS,Virgin Atlantic,175.12,0.25,1,False,False,1.0,0.0,competitive,normal,0.0,-15.280000000000001,-0.08025210084033618,143.94,211.57,184.3525,31.4228912047677,-9.232499999999987,-0.05008068781274996,67.63,2.0
2023-12-13,BA,British Airways,207.42,0.35,2,False,False,1.0,0.0,competitive,normal,0.0,0.6399999999999864,0.0030950768933164508,165.62,207.42,189.7625,19.2896835553792,17.6575,0.09305052368091693,41.79999999999998,4.0
2023-12-13,EI,Aer Lingus,203.02,0.2,2,False,False,1.0,0.0,competitive,normal,0.0,-8.549999999999983,-0.04041215673299614,165.62,207.42,189.7625,19.2896835553792,13.257500000000022,0.0698636453461565,41.79999999999998,3.0
2023-12-13,FR,Ryanair,165.62,0.2,2,False,False,1.0,0.0,competitive,normal,0.0,21.680000000000007,0.1506183131860499,165.62,207.42,189.7625,19.2896835553792,-24.142499999999984,-0.12722482049930828,41.79999999999998,1.0
2023-12-13,VS,Virgin Atlantic,182.99,0.25,2,False,False,1.0,0.0,competitive,normal,0.0,7.8700000000000045,0.04494061215166756,165.62,207.42,189.7625,19.2896835553792,-6.7724999999999795,-0.03568934852776486,41.79999999999998,2.0
2023-12-14,BA,British Airways,200.32,0.35,3,False,False,1.0,0.0,competitive,normal,0.0,-7.099999999999994,-0.034230064603220534,143.22,200.32,177.6525,25.906811684703047,22.66749999999999,0.12759460182097065,57.099999999999994,4.0
2023-12-14,EI,Aer Lingus,194.6,0.2,3,False,False,1.0,0.0,competitive,normal,0.0,-8.420000000000016,-0.04147374642892332,143.22,200.32,177.6525,25.906811684703047,16.94749999999999,0.0953969125117856,57.099999999999994,3.0
2023-12-14,FR,Ryanair,143.22,0.2,3,False,False,1.0,0.0,competitive,normal,0.0,-22.400000000000006,-0.13524936601859683,143.22,200.32,177.6525,25.906811684703047,-34.432500000000005,-0.1938193946046355,57.099999999999994,1.0
2023-12-14,VS,Virgin Atlantic,172.47,0.25,3,False,False,1.0,0.0,competitive,normal,0.0,-10.52000000000001,-0.057489480299469986,143.22,200.32,177.6525,25.906811684703047,-5.1825000000000045,-0.029172119728120935,57.099999999999994,2.0
2023-12-15,BA,British Airways,220.13,0.35,4,False,False,1.0,0.0,competitive,normal,0.0,19.810000000000002,0.09889177316293929,151.85,220.13,184.925,27.976277450726013,35.204999999999984,0.19037447613897515,68.28,4.0
2023-12-15,EI,Aer Lingus,186.35,0.2,4,False,False,1.0,0.0,competitive,normal,0.0,-8.25,-0.042394655704008244,151.85,220.13,184.925,27.976277450726013,1.424999999999983,0.007705826686494432,68.28,3.0
2023-12-15,FR,Ryanair,151.85,0.2,4,False,False,1.0,0.0,competitive,normal,0.0,8.629999999999995,0.06025694735372156,151.85,220.13,184.925,27.976277450726013,-33.07500000000002,-0.17885629309179404,68.28,1.0
2023-12-15,VS,Virgin Atlantic,181.37,0.25,4,False,False,1.0,0.0,competitive,normal,0.0,8.900000000000006,0.05160317736417941,151.85,220.13,184.925,27.976277450726013,-3.555000000000007,-0.01922400973367585,68.28,2.0
2023-12-16,BA,British Airways,226.53,0.35,5,True,False,1.2,0.0,competitive,normal,0.0,6.400000000000006,0.029073729160041806,173.43,240.0,211.56,28.952315969538592,14.969999999999999,0.07076006806579693,66.57,3.0
2023-12-16,EI,Aer Lingus,240.0,0.2,5,True,False,1.2,0.0,competitive,normal,0.0,53.650000000000006,0.2878991145693588,173.43,240.0,211.56,28.952315969538592,28.439999999999998,0.13442994895065227,66.57,4.0
2023-12-16,FR,Ryanair,173.43,0.2,5,True,False,1.2,0.0,competitive,normal,0.0,21.580000000000013,0.142113928218637,173.43,240.0,211.56,28.952315969538592,-38.129999999999995,-0.18023255813953487,66.57,1.0
2023-12-16,VS,Virgin Atlantic,206.28,0.25,5,True,False,1.2,0.0,competitive,normal,0.0,24.909999999999997,0.13734355185532343,173.43,240.0,211.56,28.952315969538592,-5.280000000000001,-0.024957458876914355,66.57,2.0
2023-12-17,BA,British Airways,229.53,0.35,6,True,False,1.2,0.0,competitive,normal,0.0,3.0,0.013243279035889177,187.19,239.86,219.4875,22.822232398840097,10.04249999999999,0.045754314026994654,52.670000000000016,3.0
2023-12-17,EI,Aer Lingus,239.86,0.2,6,True,False,1.2,0.0,competitive,normal,0.0,-0.13999999999998636,-0.0005833333333332691,187.19,239.86,219.4875,22.822232398840097,20.372500000000002,0.09281849763653967,52.670000000000016,4.0
2023-12-17,FR,Ryanair,187.19,0.2,6,True,False,1.2,0.0,competitive,normal,0.0,13.759999999999991,0.07934036787176368,187.19,239.86,219.4875,22.822232398840097,-32.297500000000014,-0.14714960988666786,52.670000000000016,1.0
2023-12-17,VS,Virgin Atlantic,221.37,0.25,6,True,False,1.2,0.0,competitive,normal,0.0,15.090000000000003,0.07315299592786495,187.19,239.86,219.4875,22.822232398840097,1.8824999999999932,0.008576798223133404,52.670000000000016,2.0
2023-12-18,BA,British Airways,209.96,0.35,0,False,False,1.0,0.0,competitive,normal,0.0,-19.569999999999993,-0.08526118590162501,165.01,209.96,180.79500000000002,19.95734534784959,29.164999999999992,0.16131530186122398,44.95000000000002,4.0
2023-12-18,EI,Aer Lingus,175.78,0.2,0,False,False,1.0,0.0,competitive,normal,0.0,-64.08000000000001,-0.2671558409071959,165.01,209.96,180.79500000000002,19.95734534784959,-5.015000000000015,-0.02773859896567944,44.95000000000002,3.0
2023-12-18,FR,Ryanair,165.01,0.2,0,False,False,1.0,0.0,competitive,normal,0.0,-22.180000000000007,-0.11848923553608637,165.01,209.96,180.79500000000002,19.95734534784959,-15.785000000000025,-0.08730883044331991,44.95000000000002,1.0
2023-12-18,VS,Virgin Atlantic,172.43,0.25,0,False,False,1.0,0.0,competitive,normal,0.0,-48.94,-0.2210778334914396,165.01,209.96,180.79500000000002,19.95734534784959,-8.365000000000009,-0.04626787245222494,44.95000000000002,2.0
2023-12-19,BA,British Airways,196.77,0.35,1,False,False,1.0,0.0,competitive,normal,0.0,-13.189999999999998,-0.0628214898075824,155.56,203.28,183.275,21.477915013644445,13.495000000000005,0.07363251943800303,47.72,3.0
2023-12-19,EI,Aer Lingus,203.28,0.2,1,False,False,1.0,0.0,competitive,normal,0.0,27.5,0.15644555694618267,155.56,203.28,183.275,21.477915013644445,20.004999999999995,0.10915291229027416,47.72,4.0
2023-12-19,FR,Ryanair,155.56,0.2,1,False,False,1.0,0.0,competitive,normal,0.0,-9.449999999999989,-0.057269256408702396,155.56,203.28,183.275,21.477915013644445,-27.715000000000003,-0.1512208429954986,47.72,1.0
2023-12-19,VS,Virgin Atlantic,177.49,0.25,1,False,False,1.0,0.0,competitive,normal,0.0,5.060000000000002,0.029345241547294565,155.56,203.28,183.275,21.477915013644445,-5.784999999999997,-0.03156458873277859,47.72,2.0
2023-12-20,BA,British Airways,304.56,0.35,2,False,True,1.5,0.0,competitive,normal,0.0,107.78999999999999,0.547796920262235,234.28,304.56,277.2625,30.557773015497492,27.297500000000014,0.09845363148640734,70.28,4.0
2023-12-20,EI,Aer Lingus,278.56,0.2,2,False,True,1.5,0.0,competitive,normal,0.0,75.28,0.3703266430539158,234.28,304.56,277.2625,30.557773015497492,1.2975000000000136,0.004679680807898701,70.28,2.0
2023-12-20,FR,Ryanair,234.28,0.2,2,False,True,1.5,0.0,competitive,normal,0.0,78.72,0.5060426844947288,234.28,304.56,277.2625,30.557773015497492,-42.98249999999999,-0.15502457057842295,70.28,1.0
2023-12-20,VS,Virgin Atlantic,291.65,0.25,2,False,True,1.5,0.0,competitive,normal,0.0,114.15999999999997,0.6431911656994758,234.28,304.56,277.2625,30.557773015497492,14.387499999999989,0.051891258284116996,70.28,3.0
2023-12-21,BA,British Airways,300.57,0.35,3,False,True,1.5,0.0,competitive,normal,0.0,-3.990000000000009,-0.01310086682427114,230.08,300.57,275.905,33.23035610201408,24.66500000000002,0.08939671263659602,70.48999999999998,4.0
2023-12-21,EI,Aer Lingus,300.28,0.2,3,False,True,1.5,0.0,competitive,normal,0.0,21.71999999999997,0.077972429638139,230.08,300.57,275.905,33.23035610201408,24.375,0.08834562621192078,70.48999999999998,3.0
2023-12-21,FR,Ryanair,230.08,0.2,3,False,True,1.5,0.0,competitive,normal,0.0,-4.199999999999989,-0.017927266518695584,230.08,300.57,275.905,33.23035610201408,-45.82499999999996,-0.16608977727841093,70.48999999999998,1.0
2023-12-21,VS,Virgin Atlantic,272.69,0.25,3,False,True,1.5,0.0,competitive,normal,0.0,-18.95999999999998,-0.06500942911023477,230.08,300.57,275.905,33.23035610201408,-3.214999999999975,-0.011652561570105562,70.48999999999998,2.0
2023-12-22,BA,British Airways,305.38,0.35,4,False,True,1.5,0.0,competitive,normal,0.0,4.810000000000002,0.01600292777056933,216.61,305.38,271.01750000000004,38.04405636889947,34.362499999999955,0.12679070539725276,88.76999999999998,4.0
2023-12-22,EI,Aer Lingus,281.35,0.2,4,False,True,1.5,0.0,competitive,normal,0.0,-18.92999999999995,-0.06304116158252282,216.61,305.38,271.01750000000004,38.04405636889947,10.332499999999982,0.03812484433662026,88.76999999999998,3.0
2023-12-22,FR,Ryanair,216.61,0.2,4,False,True,1.5,0.0,competitive,normal,0.0,-13.469999999999999,-0.05854485396383868,216.61,305.38,271.01750000000004,38.04405636889947,-54.40750000000003,-0.200752718920365,88.76999999999998,1.0
2023-12-22,VS,Virgin Atlantic,280.73,0.25,4,False,True,1.5,0.0,competitive,normal,0.0,8.04000000000002,0.029484029484029506,216.61,305.38,271.01750000000004,38.04405636889947,9.712499999999977,0.03583716918649156,88.76999999999998,2.0
2023-12-23,BA,British Airways,349.55,0.35,5,True,True,1.7999999999999998,0.0,competitive,normal,0.0,44.170000000000016,0.14463946558386276,258.97,362.56,318.855,47.07868767641396,30.694999999999993,0.09626632795471293,103.58999999999997,3.0
2023-12-23,EI,Aer Lingus,362.56,0.2,5,True,True,1.7999999999999998,0.0,competitive,normal,0.0,81.20999999999998,0.28864403767549307,258.97,362.56,318.855,47.07868767641396,43.704999999999984,0.13706857348951712,103.58999999999997,4.0
2023-12-23,FR,Ryanair,258.97,0.2,5,True,True,1.7999999999999998,0.0,competitive,normal,0.0,42.360000000000014,0.19555883846544475,258.97,362.56,318.855,47.07868767641396,-59.88499999999999,-0.18781264211004997,103.58999999999997,1.0
2023-12-23,VS,Virgin Atlantic,304.34,0.25,5,True,True,1.7999999999999998,0.0,competitive,normal,0.0,23.609999999999957,0.0841021622199265,258.97,362.56,318.855,47.07868767641396,-14.515000000000043,-0.04552225933418025,103.58999999999997,2.0
2023-12-24,BA,British Airways,357.79,0.35,6,True,True,1.7999999999999998,0.0,competitive,normal,0.0,8.240000000000009,0.023573165498498083,278.16,357.79,325.5625,35.04721517705316,32.22750000000002,0.09899020925321565,79.63,4.0
2023-12-24,EI,Aer Lingus,345.07,0.2,6,True,True,1.7999999999999998,0.0,competitive,normal,0.0,-17.49000000000001,-0.048240291262135915,278.16,357.79,325.5625,35.04721517705316,19.507499999999993,0.05991937032059894,79.63,3.0
2023-12-24,FR,Ryanair,278.16,0.2,6,True,True,1.7999999999999998,0.0,competitive,normal,0.0,19.189999999999998,0.07410124724871614,278.16,357.79,325.5625,35.04721517705316,-47.402499999999975,-0.14560184296410053,79.63,1.0
2023-12-24,VS,Virgin Atlantic,321.23,0.25,6,True,True,1.7999999999999998,0.0,competitive,normal,0.0,16.890000000000043,0.05549714135506356,278.16,357.79,325.5625,35.04721517705316,-4.332499999999982,-0.013307736609713901,79.63,2.0
2023-12-25,BA,British Airways,308.6,0.35,0,False,True,1.5,0.0,competitive,normal,0.0,-49.19,-0.1374828810195925,227.83,308.6,270.9825,34.03961160667574,37.61750000000001,0.13881892742151247,80.77000000000001,4.0
2023-12-25,EI,Aer Lingus,283.33,0.2,0,False,True,1.5,0.0,competitive,normal,0.0,-61.74000000000001,-0.17892021908598255,227.83,308.6,270.9825,34.03961160667574,12.347499999999968,0.04556567306006833,80.77000000000001,3.0
2023-12-25,FR,Ryanair,227.83,0.2,0,False,True,1.5,0.0,competitive,normal,0.0,-50.33000000000001,-0.18093902789761296,227.83,308.6,270.9825,34.03961160667574,-43.1525,-0.15924460066609467,80.77000000000001,1.0
2023-12-25,VS,Virgin Atlantic,264.17,0.25,0,False,True,1.5,0.0,competitive,normal,0.0,-57.06,-0.17762973570339013,227.83,308.6,270.9825,34.03961160667574,-6.8125,-0.025139999815486237,80.77000000000001,2.0
2023-12-26,BA,British Airways,297.51,0.35,1,False,True,1.5,0.0,competitive,normal,0.0,-11.090000000000032,-0.03593648736228139,232.35,297.51,276.46000000000004,29.788416093060974,21.049999999999955,0.07614121391883076,65.16,4.0
2023-12-26,EI,Aer Lingus,289.91,0.2,1,False,True,1.5,0.0,competitive,normal,0.0,6.580000000000041,0.0232238026329723,232.35,297.51,276.46000000000004,29.788416093060974,13.449999999999989,0.048650799392317104,65.16,3.0
2023-12-26,FR,Ryanair,232.35,0.2,1,False,True,1.5,0.0,competitive,normal,0.0,4.519999999999982,0.019839353904226753,232.35,297.51,276.46000000000004,29.788416093060974,-44.11000000000004,-0.15955291904796368,65.16,1.0
2023-12-26,VS,Virgin Atlantic,286.07,0.25,1,False,True,1.5,0.0,competitive,normal,0.0,21.899999999999977,0.0829011621304463,232.35,297.51,276.46000000000004,29.788416093060974,9.609999999999957,0.03476090573681529,65.16,2.0
2023-12-27,BA,British Airways,306.63,0.35,2,False,True,1.5,0.0,competitive,normal,0.0,9.120000000000005,0.030654431783805558,212.03,306.63,271.8,41.26938655549253,34.829999999999984,0.12814569536423834,94.6,4.0
2023-12-27,EI,Aer Lingus,286.81,0.2,2,False,True,1.5,0.0,competitive,normal,0.0,-3.1000000000000227,-0.010692973681487472,212.03,306.63,271.8,41.26938655549253,15.009999999999991,0.05522442972774095,94.6,3.0
