timestamp,exchange,symbol,bid_price,ask_price,bid_volume,ask_volume,spread,mid_price,coordination_strength
2025-09-21 11:52:18.301626,kraken,BTC/USD,51672.62,51680.29,3795.86,3914.11,1.48,51676.46,0.1
2025-09-21 11:53:18.301626,kraken,BTC/USD,51631.98,51637.74,123.07,131.51,1.12,51634.86,0.1
2025-09-21 11:54:18.301626,kraken,BTC/USD,51597.21,51602.35,428.35,528.54,0.99,51599.78,0.1
2025-09-21 11:55:18.301626,kraken,BTC/USD,51664.14,51674.22,1160.07,1062.38,1.95,51669.18,0.1
2025-09-21 11:56:18.301626,kraken,BTC/USD,51654.15,51659.22,1558.61,1519.01,0.98,51656.68,0.1
2025-09-21 11:57:18.301626,kraken,BTC/USD,51653.22,51660.62,170.05,143.52,1.43,51656.92,0.1
2025-09-21 11:58:18.301626,kraken,BTC/USD,51666.98,51675.53,1269.22,1648.24,1.66,51671.25,0.1
2025-09-21 11:59:18.301626,kraken,BTC/USD,51698.31,51703.2,254.18,236.33,0.94,51700.75,0.1
2025-09-21 12:00:18.301626,kraken,BTC/USD,51674.97,51683.66,1931.82,1879.64,1.68,51679.32,0.1
2025-09-21 12:01:18.301626,kraken,BTC/USD,51635.99,51641.7,1520.83,1639.09,1.11,51638.84,0.1
2025-09-21 12:02:18.301626,kraken,BTC/USD,51652.19,51659.31,732.25,749.28,1.38,51655.75,0.1
2025-09-21 12:03:18.301626,kraken,BTC/USD,51644.07,51649.79,260.84,274.05,1.11,51646.93,0.1
2025-09-21 12:04:18.301626,kraken,BTC/USD,51682.38,51689.23,307.87,392.7,1.32,51685.81,0.1
2025-09-21 12:05:18.301626,kraken,BTC/USD,51692.9,51699.83,964.07,1011.42,1.34,51696.37,0.1
2025-09-21 12:06:18.301626,kraken,BTC/USD,51620.66,51626.81,303.59,279.04,1.19,51623.73,0.1
2025-09-21 12:07:18.301626,kraken,BTC/USD,51608.52,51615.71,2533.24,2326.91,1.39,51612.11,0.1
2025-09-21 12:08:18.301626,kraken,BTC/USD,51676.36,51679.38,1116.37,1122.41,0.58,51677.87,0.1
2025-09-21 12:09:18.301626,kraken,BTC/USD,51666.12,51671.61,1585.55,1788.61,1.06,51668.87,0.1
2025-09-21 12:10:18.301626,kraken,BTC/USD,51623.43,51627.84,155.99,151.88,0.86,51625.64,0.1
2025-09-21 12:11:18.301626,kraken,BTC/USD,51715.8,51718.51,640.21,675.5,0.52,51717.15,0.1
2025-09-21 12:12:18.301626,kraken,BTC/USD,51619.79,51626.6,345.18,366.8,1.32,51623.19,0.1
2025-09-21 12:13:18.301626,kraken,BTC/USD,51643.91,51653.79,52.66,49.2,1.91,51648.85,0.1
2025-09-21 12:14:18.301626,kraken,BTC/USD,51717.45,51727.05,985.87,1000.26,1.86,51722.25,0.1
2025-09-21 12:15:18.301626,kraken,BTC/USD,51711.16,51716.85,1060.35,1233.45,1.1,51714.01,0.1
2025-09-21 12:16:18.301626,kraken,BTC/USD,51734.28,51739.52,733.81,850.38,1.01,51736.9,0.1
2025-09-21 12:17:18.301626,kraken,BTC/USD,51720.94,51723.99,589.59,793.33,0.59,51722.47,0.1
2025-09-21 12:18:18.301626,kraken,BTC/USD,51746.69,51751.63,114.1,104.12,0.95,51749.16,0.1
2025-09-21 12:19:18.301626,kraken,BTC/USD,51752.76,51761.23,18.92,17.27,1.64,51757.0,0.1
2025-09-21 12:20:18.301626,kraken,BTC/USD,51793.57,51799.93,359.86,367.87,1.23,51796.75,0.1
2025-09-21 12:21:18.301626,kraken,BTC/USD,51803.23,51809.51,609.21,449.8,1.21,51806.37,0.1
2025-09-21 12:22:18.301626,kraken,BTC/USD,51757.44,51766.77,143.61,145.44,1.8,51762.1,0.1
2025-09-21 12:23:18.301626,kraken,BTC/USD,51734.75,51744.34,3599.16,2883.1,1.85,51739.55,0.1
2025-09-21 12:24:18.301626,kraken,BTC/USD,51654.4,51657.49,968.28,846.62,0.6,51655.95,0.1
2025-09-21 12:25:18.301626,kraken,BTC/USD,51675.23,51681.01,2339.36,3095.99,1.12,51678.12,0.1
2025-09-21 12:26:18.301626,kraken,BTC/USD,51745.23,51754.52,875.38,704.81,1.8,51749.87,0.1
2025-09-21 12:27:18.301626,kraken,BTC/USD,51766.91,51771.56,1416.08,1451.3,0.9,51769.24,0.1
2025-09-21 12:28:18.301626,kraken,BTC/USD,51772.35,51775.6,237.64,289.01,0.63,51773.98,0.1
2025-09-21 12:29:18.301626,kraken,BTC/USD,51814.41,51819.19,180.96,176.85,0.92,51816.8,0.1
2025-09-21 12:30:18.301626,kraken,BTC/USD,51848.47,51852.07,305.08,367.48,0.7,51850.27,0.1
2025-09-21 12:31:18.301626,kraken,BTC/USD,51862.69,51869.12,2513.59,1971.71,1.24,51865.91,0.1
2025-09-21 12:32:18.301626,kraken,BTC/USD,51871.08,51879.67,1216.39,1057.63,1.66,51875.38,0.1
2025-09-21 12:33:18.301626,kraken,BTC/USD,51826.37,51831.86,473.81,510.29,1.06,51829.12,0.1
2025-09-21 12:34:18.301626,kraken,BTC/USD,51846.67,51854.65,305.42,375.49,1.54,51850.66,0.1
2025-09-21 12:35:18.301626,kraken,BTC/USD,51811.42,51817.63,84.96,79.97,1.2,51814.53,0.1
2025-09-21 12:36:18.301626,kraken,BTC/USD,51784.47,51792.47,371.0,463.19,1.55,51788.47,0.1
2025-09-21 12:37:18.301626,kraken,BTC/USD,51808.08,51812.21,67.29,63.49,0.8,51810.15,0.1
2025-09-21 12:38:18.301626,kraken,BTC/USD,51769.91,51776.64,1470.36,1708.84,1.3,51773.27,0.1
2025-09-21 12:39:18.301626,kraken,BTC/USD,51817.82,51821.8,102.94,92.66,0.77,51819.81,0.1
2025-09-21 12:40:18.301626,kraken,BTC/USD,51801.07,51809.97,121.35,169.84,1.72,51805.52,0.1
2025-09-21 12:41:18.301626,kraken,BTC/USD,51868.49,51877.31,206.81,186.59,1.7,51872.9,0.1
2025-09-21 12:42:18.301626,kraken,BTC/USD,51980.34,51988.6,50.84,59.53,1.59,51984.47,0.1
2025-09-21 12:43:18.301626,kraken,BTC/USD,51993.72,51997.3,162.55,144.36,0.69,51995.51,0.1
2025-09-21 12:44:18.301626,kraken,BTC/USD,52099.71,52108.11,1615.95,1203.13,1.61,52103.91,0.1
2025-09-21 12:45:18.301626,kraken,BTC/USD,52103.75,52112.05,2975.1,2969.68,1.59,52107.9,0.1
2025-09-21 12:46:18.301626,kraken,BTC/USD,52131.89,52138.35,1058.38,777.73,1.24,52135.12,0.1
2025-09-21 12:47:18.301626,kraken,BTC/USD,52090.82,52093.67,1284.02,1545.67,0.55,52092.25,0.1
2025-09-21 12:48:18.301626,kraken,BTC/USD,52067.7,52072.81,674.67,735.46,0.98,52070.25,0.1
2025-09-21 12:49:18.301626,kraken,BTC/USD,52019.11,52029.37,213.84,210.26,1.97,52024.24,0.1
2025-09-21 12:50:18.301626,kraken,BTC/USD,52005.76,52012.92,80.29,102.3,1.38,52009.34,0.1
2025-09-21 12:51:18.301626,kraken,BTC/USD,52071.28,52075.25,1051.69,1483.42,0.76,52073.26,0.1
2025-09-21 12:52:18.301626,kraken,BTC/USD,52019.63,52029.37,107.37,106.72,1.87,52024.5,0.1
2025-09-21 12:53:18.301626,kraken,BTC/USD,52044.58,52053.99,60.18,50.62,1.81,52049.29,0.1
2025-09-21 12:54:18.301626,kraken,BTC/USD,52057.15,52064.79,855.76,839.79,1.47,52060.97,0.1
2025-09-21 12:55:18.301626,kraken,BTC/USD,52022.49,52028.64,2.17,2.73,1.18,52025.56,0.1
2025-09-21 12:56:18.301626,kraken,BTC/USD,52045.01,52048.89,260.69,315.92,0.74,52046.95,0.1
2025-09-21 12:57:18.301626,kraken,BTC/USD,52059.96,52063.42,2303.64,2274.07,0.67,52061.69,0.1
2025-09-21 12:58:18.301626,kraken,BTC/USD,52019.76,52028.51,720.53,881.03,1.68,52024.14,0.1
2025-09-21 12:59:18.301626,kraken,BTC/USD,51986.14,51991.31,240.78,228.56,0.99,51988.73,0.1
2025-09-21 13:00:18.301626,kraken,BTC/USD,51929.73,51935.4,204.04,276.67,1.09,51932.56,0.1
2025-09-21 13:01:18.301626,kraken,BTC/USD,51960.56,51968.49,1037.6,1363.06,1.53,51964.53,0.1
2025-09-21 13:02:18.301626,kraken,BTC/USD,52046.91,52053.45,517.24,646.35,1.26,52050.18,0.1
2025-09-21 13:03:18.301626,kraken,BTC/USD,52128.15,52138.32,440.47,423.41,1.95,52133.23,0.1
2025-09-21 13:04:18.301626,kraken,BTC/USD,53728.79,53739.34,1554.9,1769.34,1.96,52168.99,0.3
2025-09-21 13:05:18.301626,kraken,BTC/USD,53622.7,53628.92,126.74,167.19,1.16,52063.89,0.3
2025-09-21 13:06:18.301626,kraken,BTC/USD,53655.29,53665.84,699.64,843.11,1.97,52097.64,0.3
2025-09-21 13:07:18.301626,kraken,BTC/USD,53707.02,53717.71,1229.5,1006.11,1.99,52147.93,0.3
2025-09-21 13:08:18.301626,kraken,BTC/USD,53738.73,53746.09,1061.75,901.67,1.37,52177.1,0.3
2025-09-21 13:09:18.301626,kraken,BTC/USD,53748.81,53751.58,881.58,620.29,0.52,52184.66,0.3
2025-09-21 13:10:18.301626,kraken,BTC/USD,53788.64,53793.04,1804.8,1749.43,0.82,52224.12,0.3
2025-09-21 13:11:18.301626,kraken,BTC/USD,53862.34,53865.59,662.07,862.04,0.6,52295.11,0.3
2025-09-21 13:12:18.301626,kraken,BTC/USD,53965.2,53973.21,458.26,456.09,1.49,52397.29,0.3
2025-09-21 13:13:18.301626,kraken,BTC/USD,53952.61,53961.05,1258.08,1318.94,1.56,52385.27,0.3
2025-09-21 13:14:18.301626,kraken,BTC/USD,54039.36,54049.69,1129.75,1538.88,1.91,52470.41,0.3
2025-09-21 13:15:18.301626,kraken,BTC/USD,54084.63,54091.36,29.14,29.42,1.25,52512.62,0.3
2025-09-21 13:16:18.301626,kraken,BTC/USD,54152.29,54163.09,308.33,281.89,1.99,52580.28,0.3
2025-09-21 13:17:18.301626,kraken,BTC/USD,54179.91,54187.48,916.83,737.43,1.4,52605.53,0.3
2025-09-21 13:18:18.301626,kraken,BTC/USD,54192.74,54201.65,187.29,177.66,1.64,52618.63,0.3
2025-09-21 13:19:18.301626,kraken,BTC/USD,54271.79,54280.18,2808.31,2799.84,1.55,52695.13,0.3
2025-09-21 13:20:18.301626,kraken,BTC/USD,54126.6,54137.19,2293.78,2003.62,1.96,52555.24,0.3
2025-09-21 13:21:18.301626,kraken,BTC/USD,54050.76,54059.29,507.74,493.06,1.58,52480.61,0.3
2025-09-21 13:22:18.301626,kraken,BTC/USD,54074.41,54083.74,253.15,358.6,1.73,52503.96,0.3
2025-09-21 13:23:18.301626,kraken,BTC/USD,54178.09,54182.47,1535.04,1265.64,0.81,52602.22,0.3
2025-09-21 13:24:18.301626,kraken,BTC/USD,52722.58,52730.84,3127.97,3984.53,1.56,52726.71,0.1
2025-09-21 13:25:18.301626,kraken,BTC/USD,52701.7,52712.19,2196.94,2318.97,1.99,52706.95,0.1
2025-09-21 13:26:18.301626,kraken,BTC/USD,52740.62,52748.15,2232.07,1982.11,1.43,52744.38,0.1
2025-09-21 13:27:18.301626,kraken,BTC/USD,52755.9,52766.06,1791.41,1653.0,1.93,52760.98,0.1
2025-09-21 13:28:18.301626,kraken,BTC/USD,52734.87,52740.15,228.65,171.8,1.0,52737.51,0.1
2025-09-21 13:29:18.301626,kraken,BTC/USD,52781.56,52791.13,660.39,869.41,1.81,52786.35,0.1
2025-09-21 13:30:18.301626,kraken,BTC/USD,52775.42,52783.34,1132.09,1146.15,1.5,52779.38,0.1
2025-09-21 13:31:18.301626,kraken,BTC/USD,52746.66,52749.35,733.37,539.02,0.51,52748.01,0.1
2025-09-21 13:32:18.301626,kraken,BTC/USD,52721.39,52727.85,3479.33,4007.91,1.23,52724.62,0.1
2025-09-21 13:33:18.301626,kraken,BTC/USD,52681.12,52687.68,605.59,420.48,1.25,52684.4,0.1
2025-09-21 13:34:18.301626,kraken,BTC/USD,52735.71,52743.24,418.57,463.18,1.43,52739.47,0.1
2025-09-21 13:35:18.301626,kraken,BTC/USD,52731.06,52736.84,442.25,478.35,1.1,52733.95,0.1
2025-09-21 13:36:18.301626,kraken,BTC/USD,52798.27,52803.72,3226.04,3170.27,1.03,52801.0,0.1
2025-09-21 13:37:18.301626,kraken,BTC/USD,52784.81,52792.32,622.94,645.0,1.42,52788.57,0.1
2025-09-21 13:38:18.301626,kraken,BTC/USD,52798.92,52807.9,808.08,1081.28,1.7,52803.41,0.1
2025-09-21 13:39:18.301626,kraken,BTC/USD,52836.16,52844.53,889.65,914.69,1.58,52840.34,0.1
2025-09-21 13:40:18.301626,kraken,BTC/USD,52856.22,52865.28,127.51,156.8,1.71,52860.75,0.1
2025-09-21 13:41:18.301626,kraken,BTC/USD,52819.99,52825.17,1001.6,991.51,0.98,52822.58,0.1
2025-09-21 13:42:18.301626,kraken,BTC/USD,52807.92,52810.89,2609.78,2698.68,0.56,52809.4,0.1
2025-09-21 13:43:18.301626,kraken,BTC/USD,52802.53,52806.89,817.83,746.77,0.83,52804.71,0.1
2025-09-21 13:44:18.301626,kraken,BTC/USD,52768.9,52779.06,1696.19,1764.09,1.93,52773.98,0.1
2025-09-21 13:45:18.301626,kraken,BTC/USD,52717.87,52725.58,1037.07,1060.07,1.46,52721.73,0.1
2025-09-21 13:46:18.301626,kraken,BTC/USD,52739.6,52750.09,2361.72,2496.94,1.99,52744.84,0.1
2025-09-21 13:47:18.301626,kraken,BTC/USD,52786.23,52791.77,278.5,206.1,1.05,52789.0,0.1
2025-09-21 13:48:18.301626,kraken,BTC/USD,52828.6,52833.91,514.35,578.95,1.01,52831.26,0.1
2025-09-21 13:49:18.301626,kraken,BTC/USD,52897.1,52903.29,1236.31,1218.75,1.17,52900.19,0.1
2025-09-21 13:50:18.301626,kraken,BTC/USD,52899.15,52908.28,1035.22,854.7,1.73,52903.72,0.1
2025-09-21 13:51:18.301626,kraken,BTC/USD,52853.28,52858.31,39.87,34.45,0.95,52855.8,0.1
2025-09-21 13:52:18.301626,kraken,BTC/USD,52876.7,52879.53,429.23,415.17,0.54,52878.12,0.1
2025-09-21 13:53:18.301626,kraken,BTC/USD,52857.48,52860.51,367.1,477.59,0.57,52858.99,0.1
2025-09-21 13:54:18.301626,kraken,BTC/USD,52893.23,52902.02,1172.1,1148.16,1.66,52897.63,0.1
2025-09-21 13:55:18.301626,kraken,BTC/USD,52830.3,52840.69,1027.51,823.81,1.97,52835.49,0.1
2025-09-21 13:56:18.301626,kraken,BTC/USD,52901.26,52910.66,332.43,407.05,1.78,52905.96,0.1
2025-09-21 13:57:18.301626,kraken,BTC/USD,52858.07,52865.53,158.15,154.61,1.41,52861.8,0.1
2025-09-21 13:58:18.301626,kraken,BTC/USD,52885.38,52894.94,1563.01,1226.43,1.81,52890.16,0.1
2025-09-21 13:59:18.301626,kraken,BTC/USD,52819.09,52827.04,293.57,343.96,1.51,52823.07,0.1
2025-09-21 14:00:18.301626,kraken,BTC/USD,52800.98,52806.8,1100.95,999.07,1.1,52803.89,0.1
2025-09-21 14:01:18.301626,kraken,BTC/USD,52809.93,52815.69,227.2,186.85,1.09,52812.81,0.1
2025-09-21 14:02:18.301626,kraken,BTC/USD,52772.31,52780.84,0.22,0.2,1.62,52776.58,0.1
2025-09-21 14:03:18.301626,kraken,BTC/USD,52853.29,52858.62,472.26,480.76,1.01,52855.96,0.1
2025-09-21 14:04:18.301626,kraken,BTC/USD,52834.83,52837.64,356.54,400.76,0.53,52836.24,0.1
2025-09-21 14:05:18.301626,kraken,BTC/USD,52932.92,52936.58,312.23,314.07,0.69,52934.75,0.1
2025-09-21 14:06:18.301626,kraken,BTC/USD,52926.08,52933.28,68.01,65.1,1.36,52929.68,0.1
2025-09-21 14:07:18.301626,kraken,BTC/USD,52946.38,52951.95,144.19,144.71,1.05,52949.16,0.1
2025-09-21 14:08:18.301626,kraken,BTC/USD,52962.69,52969.01,1191.03,1162.78,1.19,52965.85,0.1
2025-09-21 14:09:18.301626,kraken,BTC/USD,52961.64,52971.7,94.11,94.57,1.9,52966.67,0.1
2025-09-21 14:10:18.301626,kraken,BTC/USD,52942.26,52952.29,354.9,306.63,1.89,52947.27,0.1
2025-09-21 14:11:18.301626,kraken,BTC/USD,52904.13,52914.1,642.23,641.27,1.89,52909.11,0.1
2025-09-21 14:12:18.301626,kraken,BTC/USD,52883.31,52887.68,1237.49,1180.4,0.83,52885.5,0.1
2025-09-21 14:13:18.301626,kraken,BTC/USD,52832.73,52838.63,879.39,719.1,1.12,52835.68,0.1
2025-09-21 14:14:18.301626,kraken,BTC/USD,52814.59,52820.84,77.07,54.4,1.18,52817.72,0.1
2025-09-21 14:15:18.301626,kraken,BTC/USD,52865.47,52873.81,989.32,1203.17,1.58,52869.64,0.1
2025-09-21 14:16:18.301626,kraken,BTC/USD,52826.44,52834.97,1070.03,919.47,1.62,52830.7,0.1
2025-09-21 14:17:18.301626,kraken,BTC/USD,52770.28,52779.64,1607.52,1753.62,1.77,52774.96,0.1
2025-09-21 14:18:18.301626,kraken,BTC/USD,52678.48,52682.18,373.24,305.39,0.7,52680.33,0.1
2025-09-21 14:19:18.301626,kraken,BTC/USD,52716.58,52720.84,892.35,1045.36,0.81,52718.71,0.1
2025-09-21 14:20:18.301626,kraken,BTC/USD,52823.98,52828.29,1481.19,1807.61,0.82,52826.13,0.1
2025-09-21 14:21:18.301626,kraken,BTC/USD,52781.44,52785.84,1166.51,1380.75,0.83,52783.64,0.1
2025-09-21 14:22:18.301626,kraken,BTC/USD,52829.08,52835.23,2712.32,2457.52,1.17,52832.15,0.1
2025-09-21 14:23:18.301626,kraken,BTC/USD,52842.75,52849.16,771.85,739.72,1.21,52845.95,0.1
2025-09-21 14:24:18.301626,kraken,BTC/USD,52754.09,52764.16,3544.38,4122.29,1.91,52759.12,0.1
2025-09-21 14:25:18.301626,kraken,BTC/USD,52770.9,52773.71,1011.27,762.11,0.53,52772.31,0.1
2025-09-21 14:26:18.301626,kraken,BTC/USD,52785.77,52794.73,756.04,980.79,1.7,52790.25,0.1
2025-09-21 14:27:18.301626,kraken,BTC/USD,52780.44,52787.11,1978.67,1555.46,1.26,52783.78,0.1
2025-09-21 14:28:18.301626,kraken,BTC/USD,52851.6,52861.1,677.11,576.38,1.8,52856.35,0.1
2025-09-21 14:29:18.301626,kraken,BTC/USD,52879.33,52884.46,198.4,171.22,0.97,52881.89,0.1
2025-09-21 14:30:18.301626,kraken,BTC/USD,52901.7,52910.2,330.92,260.1,1.61,52905.95,0.1
2025-09-21 14:31:18.301626,kraken,BTC/USD,52906.15,52914.8,915.62,678.44,1.63,52910.48,0.1
2025-09-21 14:32:18.301626,kraken,BTC/USD,52942.11,52947.37,162.83,135.95,0.99,52944.74,0.1
2025-09-21 14:33:18.301626,kraken,BTC/USD,52942.52,52949.22,1672.78,2374.14,1.26,52945.87,0.1
2025-09-21 14:34:18.301626,kraken,BTC/USD,52929.41,52939.4,225.68,262.1,1.89,52934.41,0.1
2025-09-21 14:35:18.301626,kraken,BTC/USD,52865.79,52869.74,69.73,59.47,0.75,52867.76,0.1
2025-09-21 14:36:18.301626,kraken,BTC/USD,52849.74,52852.62,4787.08,4964.22,0.55,52851.18,0.1
2025-09-21 14:37:18.301626,kraken,BTC/USD,52863.36,52867.45,702.43,743.64,0.77,52865.4,0.1
2025-09-21 14:38:18.301626,kraken,BTC/USD,52874.95,52881.49,256.28,286.27,1.24,52878.22,0.1
2025-09-21 14:39:18.301626,kraken,BTC/USD,52888.81,52895.61,608.55,517.49,1.29,52892.21,0.1
2025-09-21 14:40:18.301626,kraken,BTC/USD,53017.99,53021.89,178.17,195.63,0.74,53019.94,0.1
2025-09-21 14:41:18.301626,kraken,BTC/USD,52977.22,52986.21,1496.52,1276.82,1.7,52981.71,0.1
2025-09-21 14:42:18.301626,kraken,BTC/USD,52882.05,52884.85,625.6,669.22,0.53,52883.45,0.1
2025-09-21 14:43:18.301626,kraken,BTC/USD,52860.95,52867.68,43.77,48.75,1.27,52864.31,0.1
2025-09-21 14:44:18.301626,kraken,BTC/USD,54514.25,54521.28,9.84,10.71,1.29,52929.87,0.3
2025-09-21 14:45:18.301626,kraken,BTC/USD,54517.66,54525.18,1985.1,2032.88,1.38,52933.42,0.3
2025-09-21 14:46:18.301626,kraken,BTC/USD,54570.37,54579.45,41.24,54.33,1.66,52985.35,0.3
2025-09-21 14:47:18.301626,kraken,BTC/USD,54587.66,54594.26,1336.89,1365.54,1.21,53000.93,0.3
2025-09-21 14:48:18.301626,kraken,BTC/USD,54570.8,54576.69,1721.64,1882.38,1.08,52984.22,0.3
2025-09-21 14:49:18.301626,kraken,BTC/USD,54527.93,54536.52,615.2,428.94,1.58,52943.91,0.3
2025-09-21 14:50:18.301626,kraken,BTC/USD,54480.0,54483.74,669.08,758.86,0.69,52895.02,0.3
2025-09-21 14:51:18.301626,kraken,BTC/USD,54473.31,54479.82,835.87,719.8,1.19,52889.87,0.3
2025-09-21 14:52:18.301626,kraken,BTC/USD,54469.25,54477.61,83.55,89.81,1.53,52886.83,0.3
2025-09-21 14:53:18.301626,kraken,BTC/USD,54503.6,54509.76,556.02,457.39,1.13,52919.11,0.3
2025-09-21 14:54:18.301626,kraken,BTC/USD,54554.63,54564.41,3960.65,4025.84,1.79,52970.41,0.3
2025-09-21 14:55:18.301626,kraken,BTC/USD,54555.16,54565.03,680.09,741.24,1.81,52970.97,0.3
2025-09-21 14:56:18.301626,kraken,BTC/USD,54571.55,54576.0,584.64,425.45,0.82,52984.24,0.3
2025-09-21 14:57:18.301626,kraken,BTC/USD,54557.32,54566.2,980.38,864.0,1.63,52972.58,0.3
2025-09-21 14:58:18.301626,kraken,BTC/USD,54580.55,54585.78,161.0,157.88,0.96,52993.36,0.3
2025-09-21 14:59:18.301626,kraken,BTC/USD,54591.67,54600.25,0.63,0.51,1.57,53005.79,0.3
2025-09-21 15:00:18.301626,kraken,BTC/USD,54572.46,54582.35,596.29,455.47,1.81,52987.77,0.3
2025-09-21 15:01:18.301626,kraken,BTC/USD,54551.54,54561.45,1726.85,1789.63,1.82,52967.47,0.3
2025-09-21 15:02:18.301626,kraken,BTC/USD,54496.15,54502.68,1643.14,1529.7,1.2,52912.05,0.3
2025-09-21 15:03:18.301626,kraken,BTC/USD,54408.71,54415.07,1220.65,1218.57,1.17,52827.08,0.3
2025-09-21 15:04:18.301626,kraken,BTC/USD,52782.99,52787.23,507.16,583.12,0.8,52785.11,0.1
2025-09-21 15:05:18.301626,kraken,BTC/USD,52809.36,52818.52,417.26,370.58,1.73,52813.94,0.1
2025-09-21 15:06:18.301626,kraken,BTC/USD,52863.52,52867.01,933.69,978.54,0.66,52865.27,0.1
2025-09-21 15:07:18.301626,kraken,BTC/USD,52873.84,52879.26,1905.82,2118.31,1.03,52876.55,0.1
2025-09-21 15:08:18.301626,kraken,BTC/USD,52902.19,52906.7,187.42,227.19,0.85,52904.45,0.1
2025-09-21 15:09:18.301626,kraken,BTC/USD,52960.85,52970.06,1349.15,1654.89,1.74,52965.46,0.1
2025-09-21 15:10:18.301626,kraken,BTC/USD,53025.01,53029.79,460.22,378.12,0.9,53027.4,0.1
2025-09-21 15:11:18.301626,kraken,BTC/USD,53030.98,53035.39,968.52,695.58,0.83,53033.19,0.1
2025-09-21 15:12:18.301626,kraken,BTC/USD,53065.61,53071.93,244.82,246.98,1.19,53068.77,0.1
2025-09-21 15:13:18.301626,kraken,BTC/USD,52981.48,52985.12,766.21,570.35,0.69,52983.3,0.1
2025-09-21 15:14:18.301626,kraken,BTC/USD,52910.36,52916.96,2563.9,2550.19,1.25,52913.66,0.1
2025-09-21 15:15:18.301626,kraken,BTC/USD,52936.98,52945.66,2007.49,2277.04,1.64,52941.32,0.1
2025-09-21 15:16:18.301626,kraken,BTC/USD,52843.14,52848.43,799.43,824.07,1.0,52845.79,0.1
2025-09-21 15:17:18.301626,kraken,BTC/USD,52817.57,52826.5,523.1,522.2,1.69,52822.04,0.1
2025-09-21 15:18:18.301626,kraken,BTC/USD,52826.89,52829.87,983.64,924.1,0.57,52828.38,0.1
2025-09-21 15:19:18.301626,kraken,BTC/USD,52790.27,52800.48,1147.17,1102.61,1.93,52795.38,0.1
2025-09-21 15:20:18.301626,kraken,BTC/USD,52720.86,52728.23,254.72,269.22,1.4,52724.55,0.1
2025-09-21 15:21:18.301626,kraken,BTC/USD,52664.91,52669.2,273.65,356.33,0.82,52667.06,0.1
2025-09-21 15:22:18.301626,kraken,BTC/USD,52682.01,52685.72,399.93,379.0,0.7,52683.86,0.1
2025-09-21 15:23:18.301626,kraken,BTC/USD,52687.01,52697.22,1788.59,1652.93,1.94,52692.11,0.1
2025-09-21 15:24:18.301626,kraken,BTC/USD,52598.15,52605.23,49.7,54.72,1.35,52601.69,0.1
2025-09-21 15:25:18.301626,kraken,BTC/USD,52557.32,52566.26,409.32,352.56,1.7,52561.79,0.1
2025-09-21 15:26:18.301626,kraken,BTC/USD,52564.67,52568.12,200.52,198.51,0.65,52566.4,0.1
2025-09-21 15:27:18.301626,kraken,BTC/USD,52577.94,52581.88,877.98,1106.87,0.75,52579.91,0.1
2025-09-21 15:28:18.301626,kraken,BTC/USD,52592.56,52601.34,318.85,326.51,1.67,52596.95,0.1
2025-09-21 15:29:18.301626,kraken,BTC/USD,52582.72,52591.2,97.65,83.15,1.61,52586.96,0.1
2025-09-21 15:30:18.301626,kraken,BTC/USD,52634.74,52639.37,73.14,91.9,0.88,52637.05,0.1
2025-09-21 15:31:18.301626,kraken,BTC/USD,52595.31,52604.02,1645.38,1599.41,1.66,52599.67,0.1
2025-09-21 15:32:18.301626,kraken,BTC/USD,52641.23,52649.88,513.16,491.56,1.64,52645.55,0.1
2025-09-21 15:33:18.301626,kraken,BTC/USD,52684.87,52689.53,236.0,237.25,0.88,52687.2,0.1
2025-09-21 15:34:18.301626,kraken,BTC/USD,52747.85,52754.01,521.94,647.49,1.17,52750.93,0.1
2025-09-21 15:35:18.301626,kraken,BTC/USD,52790.19,52799.35,113.69,101.16,1.73,52794.77,0.1
2025-09-21 15:36:18.301626,kraken,BTC/USD,52749.4,52758.83,122.55,112.18,1.79,52754.11,0.1
2025-09-21 15:37:18.301626,kraken,BTC/USD,52738.19,52744.06,827.26,934.29,1.11,52741.12,0.1
2025-09-21 15:38:18.301626,kraken,BTC/USD,52674.33,52678.86,3147.46,3350.33,0.86,52676.6,0.1
2025-09-21 15:39:18.301626,kraken,BTC/USD,52658.25,52665.07,1363.7,1053.91,1.3,52661.66,0.1
2025-09-21 15:40:18.301626,kraken,BTC/USD,52661.17,52667.08,290.11,300.84,1.12,52664.12,0.1
2025-09-21 15:41:18.301626,kraken,BTC/USD,52672.43,52676.47,314.02,379.31,0.77,52674.45,0.1
2025-09-21 15:42:18.301626,kraken,BTC/USD,52728.47,52734.44,521.57,514.39,1.13,52731.46,0.1
2025-09-21 15:43:18.301626,kraken,BTC/USD,52712.02,52718.87,314.51,366.2,1.3,52715.44,0.1
2025-09-21 15:44:18.301626,kraken,BTC/USD,52812.83,52817.82,482.72,443.47,0.94,52815.33,0.1
2025-09-21 15:45:18.301626,kraken,BTC/USD,52855.95,52865.98,963.66,959.11,1.9,52860.97,0.1
2025-09-21 15:46:18.301626,kraken,BTC/USD,52899.48,52906.16,932.78,741.24,1.26,52902.82,0.1
2025-09-21 15:47:18.301626,kraken,BTC/USD,52843.73,52850.97,922.38,870.6,1.37,52847.35,0.1
2025-09-21 15:48:18.301626,kraken,BTC/USD,52854.48,52858.2,400.91,444.1,0.7,52856.34,0.1
